setup,n_seed,test/acc,test/acc_std,test/auprc,test/auprc_std,test/auroc,test/auroc_std,test/bal_acc,test/bal_acc_std,test/f1,test/f1_std,test/mcc,test/mcc_std,inference_ms_per_doc,trainable_params
daic_gnn_g128_both_cv,10,0.6828,0.0669,0.5815,0.1166,0.6422,0.1149,0.3556,0.2037,0.3701,0.2005,0.2363,0.1292,4.563,469122
daic_gnn_g128_knn_cv,10,0.6379,0.1407,0.5340,0.1514,0.6039,0.1550,0.3667,0.3335,0.3177,0.2177,0.1585,0.2048,4.560,469122
daic_gnn_g128_sequential_cv,10,0.5655,0.1520,0.5538,0.1329,0.6478,0.1357,0.5333,0.3471,0.3728,0.1934,0.1329,0.1861,3.734,469122
daic_gnn_g64_both_cv,10,0.6034,0.1167,0.5560,0.1607,0.6606,0.1193,0.5222,0.3653,0.3836,0.2150,0.1672,0.2233,5.027,469122
daic_gnn_g64_knn_cv,10,0.6586,0.0851,0.6060,0.1408,0.6983,0.1002,0.5556,0.1721,0.5006,0.0670,0.2744,0.1337,5.027,469122
daic_gnn_g64_sequential_cv,10,0.6345,0.1216,0.5394,0.1477,0.6628,0.1550,0.5111,0.1872,0.4636,0.1681,0.1959,0.2539,3.887,469122
daic_mil_g128_cv,10,0.5724,0.0990,0.5268,0.1516,0.6017,0.1476,0.4333,0.2457,0.3523,0.1540,0.0846,0.1530,1.922,492674
daic_mil_g64_cv,10,0.6276,0.0985,0.5348,0.1610,0.6389,0.1777,0.5556,0.2331,0.4672,0.1609,0.2047,0.2264,2.170,492674
daic_whole_text_g64_cv,10,0.6172,0.1028,0.4559,0.1242,0.5700,0.1353,0.3333,0.1571,0.3403,0.1481,0.0932,0.2089,53.507,109777921
